Protein_IDs,log2FC,AveExpr,t,P,adj.P,B,Majority,Protein,Gene,direction
P13798,0.06334561016467077,23.11667748673752,0.2229710504371348,0.8244218664779879,0.9798370132197967,-5.077366106908384,P13798,Acylamino-acid-releasing enzyme,APEH,n.s.
Q9NYF8,0.03282657785435106,21.941486549431904,0.22199869634178368,0.8251719970651135,0.9798370132197967,-5.077505916978894,Q9NYF8,Bcl-2-associated transcription factor 1,BCLAF1,n.s.
P23396,0.01689629445640506,25.003767379893535,0.22102052507429493,0.825929606904783,0.9798370132197967,-5.0776450096116195,P23396,40S ribosomal protein S3,RPS3,n.s.
P28799,0.029736172369190683,20.9274206956562,0.22016426307106018,0.8265929329057582,0.9798370132197967,-5.077766264268172,P28799,Granulins;Acrogranin;Paragranulin;Granulin-1;Granulin-2;Granulin-3;Granulin-4;Granulin-5;Granulin-6;Granulin-7,GRN,n.s.
Q9UBC2,-0.05829240130623603,19.87165768847976,-0.2199609092827945,0.8267532532437893,0.9798370132197967,-5.077794078887966,Q9UBC2,Epidermal growth factor receptor substrate 15-like 1,EPS15L1,n.s.
Q15392,-0.07000189969942028,20.854188331966192,-0.21956384342399993,0.827060902834954,0.9798370132197967,-5.077850099243289,Q15392,Delta(24)-sterol reductase,DHCR24,n.s.
Q9H479,-0.037776726591506105,19.648962676558863,-0.2182891794186466,0.8280459600485292,0.9798370132197967,-5.078030153769284,Q9H479,Fructosamine-3-kinase,FN3K,n.s.
P42766,-0.04946456701418711,21.650734946174374,-0.21755147628793536,0.8286205188380154,0.9798370132197967,-5.078132463144642,P42766,60S ribosomal protein L35,RPL35,n.s.
P27695,0.04163744545759229,20.5554144364041,0.21660374993736717,0.8293546032057988,0.9798370132197967,-5.0782647590425345,P27695,"DNA-(apurinic or apyrimidinic site) lyase;DNA-(apurinic or apyrimidinic site) lyase, mitochondrial",APEX1,n.s.
O75367,0.02803288642488866,26.00687758932858,0.2165354111272661,0.8294073532538184,0.9798370132197967,-5.078274337964421,O75367,Core histone macro-H2A.1,H2AFY,n.s.
P17980,-0.020204186079009645,23.055092181985508,-0.21633743044234818,0.8295590393318878,0.9798370132197967,-5.078302441240903,P17980,26S protease regulatory subunit 6A,PSMC3,n.s.
Q15437,-0.03166345053333686,23.97662640486632,-0.21602161759935404,0.8298062752288423,0.9798370132197967,-5.07834551021579,Q15437,Protein transport protein Sec23B,SEC23B,n.s.
O75533,0.019114726265318183,23.772190201776983,0.21475627690193394,0.8307852944301967,0.9798370132197967,-5.0785212384259255,O75533,Splicing factor 3B subunit 1,SF3B1,n.s.
Q9NR23,-0.055408947265487285,21.693734260304446,-0.2138922129006469,0.8314582826040663,0.9798370132197967,-5.078639264316124,Q9NR23,Growth/differentiation factor 3,GDF3,n.s.
Q6PI47,-0.0400412740989573,20.07253275131,-0.21327101179109886,0.8319396015319386,0.9798370132197967,-5.078724656279532,Q6PI47,BTB/POZ domain-containing protein KCTD18,KCTD18,n.s.
P05387,-0.028750894712640473,25.11711237227833,-0.2128566871743874,0.8322610987961477,0.9798370132197967,-5.078781333330709,P05387,60S acidic ribosomal protein P2,RPLP2,n.s.
P28072,-0.033971858726921766,21.960184522474986,-0.21243230147633296,0.8325884097447368,0.9798370132197967,-5.078839919736696,P28072,Proteasome subunit beta type-6,PSMB6,n.s.
P61221,-0.06526193970134031,21.175959243155866,-0.21242161461162534,0.8325993729288932,0.9798370132197967,-5.07884052352255,P61221,ATP-binding cassette sub-family E member 1,ABCE1,n.s.
P09496,-0.05917447326536163,20.839131018051408,-0.20943197402728134,0.8349202595403628,0.9798370132197967,-5.079245401053782,P09496,Clathrin light chain A,CLTA,n.s.
Q15427,0.029746508324329568,21.629471234317826,0.20908466868850584,0.8351873465422889,0.9798370132197967,-5.079292892244869,Q15427,Splicing factor 3B subunit 4,SF3B4,n.s.
Q01105,0.03208825602857601,24.155245683708234,0.20867334200324536,0.8355094290748583,0.9798370132197967,-5.079347229408409,Q01105,Protein SET,SET,n.s.
O96019,0.028498104229708332,21.21064264094664,0.20817266071160753,0.8358957068146986,0.9798370132197967,-5.079415052988648,O96019,Actin-like protein 6A,ACTL6A,n.s.
Q9Y2B0,-0.058367410731765546,21.308255472107536,-0.20760638327726982,0.8363382122285548,0.9798370132197967,-5.079489819400765,Q9Y2B0,Protein canopy homolog 2,CNPY2,n.s.
O75843,0.04097972818139439,19.985180352170627,0.20738327158573835,0.8365113838074523,0.9798370132197967,-5.079519593925254,O75843,AP-1 complex subunit gamma-like 2,AP1G2,n.s.
P19338,0.02844233039247257,26.709213746609198,0.20710303861731036,0.8367286314770191,0.9798370132197967,-5.079557030767244,P19338,Nucleolin,NCL,n.s.
P62249,-0.016220648475659516,24.269248091161682,-0.20596223290528745,0.837613122020417,0.9798370132197967,-5.0797089224892495,P62249,40S ribosomal protein S16,RPS16,n.s.
P60981,-0.04865526878747062,22.95834094560775,-0.20479849595745292,0.8385201900822594,0.9798370132197967,-5.079861584562438,P60981,Destrin,DSTN,n.s.
P61247,-0.021019128442613777,23.987940246739733,-0.20270892483874764,0.8401422600741475,0.9798370132197967,-5.080135745845337,P61247,40S ribosomal protein S3a,RPS3A,n.s.
Q8NBJ4,-0.06396579213051012,21.99771983440964,-0.20218871587466697,0.8405493672656212,0.9798370132197967,-5.080202590890511,Q8NBJ4,Golgi membrane protein 1,GOLM1,n.s.
Q9Y6C9,-0.036446238073139625,23.23666037098669,-0.20215118895921375,0.8405785534801288,0.9798370132197967,-5.080207462509586,Q9Y6C9,Mitochondrial carrier homolog 2,MTCH2,n.s.
Q9H7Z7,0.03569374330354336,19.98738575411514,0.2019600215440964,0.8407254829498674,0.9798370132197967,-5.080232800895133,Q9H7Z7,Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form,PTGES2,n.s.
Q07020,0.017285341074931182,25.207181382214845,0.19984730890480296,0.8423682998420581,0.9798370132197967,-5.080505574770067,Q07020,60S ribosomal protein L18,RPL18,n.s.
Q13098,0.029738447890196085,20.537536009426564,0.19974308695662665,0.8424493982638097,0.9798370132197967,-5.080518945155401,Q13098,COP9 signalosome complex subunit 1,GPS1,n.s.
Q86U42,0.029363540824636658,22.482273337373645,0.19886011166122952,0.8431365383882594,0.9798370132197967,-5.080631940680339,Q86U42,Polyadenylate-binding protein 2,PABPN1,n.s.
P22234,0.04353974518251036,22.70652184619883,0.19865468955246302,0.8432989075187611,0.9798370132197967,-5.080657407473341,P22234,Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase,PAICS,n.s.
Q9UBM7,0.061807964841406715,20.14083930474691,0.19839478204857366,0.8435011985706016,0.9798370132197967,-5.080690540704906,Q9UBM7,7-dehydrocholesterol reductase,DHCR7,n.s.
Q9NQ48,-0.03490021224764206,20.318675343053442,-0.19746122471309904,0.8442264500522215,0.9798370132197967,-5.080809626150561,Q9NQ48,Leucine zipper transcription factor-like protein 1,LZTFL1,n.s.
P02671,-0.07266628394803476,20.00066856196392,-0.19719264140387166,0.8444369859223816,0.9798370132197967,-5.080843227465823,P02671,Fibrinogen alpha chain;Fibrinopeptide A;Fibrinogen alpha chain,FGA,n.s.
Q9Y2Z0,0.03373993175949863,20.87677495160234,0.19487039543324736,0.8462432725358051,0.9798370132197967,-5.081136170686765,Q9Y2Z0,Suppressor of G2 allele of SKP1 homolog,SUGT1,n.s.
P29692,0.027821230380148165,24.95613644061489,0.19164200665889017,0.8487606986673307,0.9798370132197967,-5.081536216103491,P29692,Elongation factor 1-delta,EEF1D,n.s.
O43747,0.03792144925388996,21.23965807564416,0.19097811087402808,0.8492775833048514,0.9798370132197967,-5.081617948485681,O43747,AP-1 complex subunit gamma-1,AP1G1,n.s.
P35268,-0.018080126813426745,23.92220759348412,-0.19090414605225653,0.8493334274727193,0.9798370132197967,-5.0816275438407565,P35268,60S ribosomal protein L22,RPL22,n.s.
P29401,-0.04866040608501976,25.308343151822534,-0.18891239878198038,0.8508886761794369,0.9798370132197967,-5.081869760453578,P29401,Transketolase,TKT,n.s.
Q9UJS0,0.0528668545841775,22.558294132285027,0.188376849465466,0.8513063172115504,0.9798370132197967,-5.081934641445627,Q9UJS0,Calcium-binding mitochondrial carrier protein Aralar2,SLC25A13,n.s.
Q9P2J3,0.026451381739963864,23.07739900309374,0.18429106357441793,0.8544916629100474,0.9798370132197967,-5.0824242240372275,Q9P2J3,Kelch-like protein 9,KLHL9,n.s.
P54132,-0.0192424128367108,23.08453093614267,-0.1840047814357055,0.8547151105705106,0.9798370132197967,-5.08245807947537,P54132,Bloom syndrome protein,BLM,n.s.
O75746,0.057863473761152306,20.04211709953366,0.1837282894521866,0.8549332250726518,0.9798370132197967,-5.082490083309003,O75746,Calcium-binding mitochondrial carrier protein Aralar1,SLC25A12,n.s.
Q8IY81,-0.042923306596932775,20.128066834254625,-0.1836482638230546,0.8549956906660845,0.9798370132197967,-5.08249952402585,Q8IY81,Putative rRNA methyltransferase 3,FTSJ3,n.s.
P14625;Q58FF3,0.027772824923623318,26.525670615321584,0.1828666892708701,0.8556058132907685,0.9798370132197967,-5.082591511423489,P14625,Endoplasmin,HSP90B1,n.s.
Q96G23,-0.04493945337005911,22.060856298715784,-0.1825363612455339,0.8558637048576296,0.9798370132197967,-5.082630271632941,Q96G23,Ceramide synthase 2,CERS2,n.s.
P46459,0.03136237859160218,23.24416641468062,0.1804732316492036,0.8574747753337277,0.9798370132197967,-5.082870773277561,P46459,Vesicle-fusing ATPase,NSF,n.s.
P16104;Q96QV6,0.04262061177200849,23.79611551211089,0.18002558682874312,0.8578244161247464,0.9798370132197967,-5.082922595495085,P16104;Q96QV6,Histone H2A.x;Histone H2A type 1-A,H2AFX;HIST1H2AA,n.s.
P06756,0.033898927741631724,20.828585988052225,0.17942379875070671,0.8582939557098439,0.9798370132197967,-5.082992208721168,P06756,Integrin alpha-V;Integrin alpha-V heavy chain;Integrin alpha-V light chain,ITGAV,n.s.
P12004,0.04074444158039725,21.479736855028246,0.17449544440424813,0.8621461757587325,0.9798370132197967,-5.083552201548134,P12004,Proliferating cell nuclear antigen,PCNA,n.s.
Q13576,0.05907855076154789,21.961435107242334,0.17364660884763206,0.86280991301805,0.9798370132197967,-5.083647105298063,Q13576,Ras GTPase-activating-like protein IQGAP2,IQGAP2,n.s.
Q7Z6Z7,-0.027061678962432723,22.01193098269276,-0.17142253033704513,0.8645473385182094,0.9798370132197967,-5.083894138511559,Q7Z6Z7,E3 ubiquitin-protein ligase HUWE1,HUWE1,n.s.
P51114;P51116,-0.03537267045174275,21.696454238097807,-0.17081589681959042,0.8650240734904159,0.9798370132197967,-5.083960252222255,P51114,Fragile X mental retardation syndrome-related protein 1,FXR1,n.s.
Q14103,0.018656622261985945,24.868453971156733,0.1707746292864983,0.8650542304044946,0.9798370132197967,-5.083965337639078,Q14103,Heterogeneous nuclear ribonucleoprotein D0,HNRNPD,n.s.
P62280,-0.02286772727056885,23.16167372230229,-0.16974574709815107,0.8658593039977474,0.9798370132197967,-5.084077850343379,P62280,40S ribosomal protein S11,RPS11,n.s.
Q9BW60,-0.040995442353700895,19.819883365995544,-0.1694764504525403,0.8660721590093925,0.9798370132197967,-5.084106637061756,Q9BW60,Elongation of very long chain fatty acids protein 1,ELOVL1,n.s.
Q9UNS2,-0.020290353986208487,20.554568780015423,-0.16825483855492615,0.8670261550950435,0.9798370132197967,-5.084239682968046,Q9UNS2,COP9 signalosome complex subunit 3,COPS3,n.s.
P25789,-0.02377920784429932,22.21951691860843,-0.16684233733214257,0.8681319162176231,0.9798370132197967,-5.08439168966655,P25789,Proteasome subunit alpha type-4,PSMA4,n.s.
Q9UHD8,0.030641168178114242,23.267543626381624,0.16571637748109636,0.8690156173678336,0.9798370132197967,-5.084511417278851,Q9UHD8,Septin-9,41526.0,n.s.
P62263,-0.02092033154632489,23.071759543423482,-0.16401580819236225,0.8703454284103892,0.9798370132197967,-5.084692024951648,P62263,40S ribosomal protein S14,RPS14,n.s.
P12268,-0.05349995355604875,22.85127696065922,-0.16376453103460642,0.8705443001290426,0.9798370132197967,-5.084717962403511,P12268,Inosine-5-monophosphate dehydrogenase 2,IMPDH2,n.s.
P61088;Q5JXB2,0.02192850280878389,23.763606602644984,0.1612952914963406,0.8724775290950219,0.9798370132197967,-5.084976101655153,P61088,Ubiquitin-conjugating enzyme E2 N,UBE2N,n.s.
Q13148,0.014142638963630105,23.13194355459674,0.15773176977986367,0.8752703059689877,0.9798370132197967,-5.085341379422174,Q13148,TAR DNA-binding protein 43,TARDBP,n.s.
Q92945,-0.02755841241621937,23.732367851483268,-0.15761826428719974,0.8753612701442834,0.9798370132197967,-5.085352398480885,Q92945,Far upstream element-binding protein 2,KHSRP,n.s.
Q9Y383;Q9NQ29,0.023405240252376558,22.120017393888453,0.15697159199072286,0.8758664076662106,0.9798370132197967,-5.085418214053684,Q9Y383;Q9NQ29,Putative RNA-binding protein Luc7-like 2;Putative RNA-binding protein Luc7-like 1,LUC7L2;LUC7L,n.s.
P22626,-0.014005764719616565,27.690079599336336,-0.1559922699669149,0.8766344604431745,0.9798370132197967,-5.085516652158128,P22626,Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,n.s.
P13693,-0.03832591632115623,21.076989620873814,-0.15587020261804838,0.876732142537619,0.9798370132197967,-5.085528412160077,P13693,Translationally-controlled tumor protein,TPT1,n.s.
P67870,0.019192773197666213,20.263323991100222,0.15406391587719798,0.8781471591536989,0.9798370132197967,-5.085708685131563,P67870,Casein kinase II subunit beta,CSNK2B,n.s.
Q9UGP8,0.039108305264427656,20.47041882712705,0.15370270661418614,0.8784324734593367,0.9798370132197967,-5.0857439364616654,Q9UGP8,Translocation protein SEC63 homolog,SEC63,n.s.
P17480,-0.015296347894981466,20.55237226987435,-0.15163828835115148,0.8800505937639564,0.9798370132197967,-5.085946850631505,P17480,Nucleolar transcription factor 1,UBTF,n.s.
P35222,-0.039132600421840635,22.75147631239936,-0.1512703257113178,0.8803412848517623,0.9798370132197967,-5.085982210102079,P35222,Catenin beta-1,CTNNB1,n.s.
P61586,-0.021700254298977484,23.0370058059457,-0.15039613736559787,0.8810256093611002,0.9798370132197967,-5.086067352364762,P61586,Transforming protein RhoA,RHOA,n.s.
Q14019,0.05247772273582996,21.328531696301628,0.1483583540788622,0.882627395238327,0.9798370132197967,-5.086262471072547,Q14019,Coactosin-like protein,COTL1,n.s.
P17098,-0.04332781966141397,19.57881214003705,-0.14815917685650884,0.8827838008883024,0.9798370132197967,-5.0862814419497395,P17098,Zinc finger protein 8,ZNF8,n.s.
P61601;P84074,0.04324820325883394,22.947539942463646,0.14736333876135874,0.8834087865494082,0.9798370132197967,-5.086356988446158,P61601,Neurocalcin-delta,NCALD,n.s.
P20073,0.024600349308691705,23.209496161580105,0.1466675615289457,0.8839552538406376,0.9798370132197967,-5.08642270347481,P20073,Annexin A7,ANXA7,n.s.
Q96FQ6,-0.07067798184207419,20.89400718346187,-0.14511920391032795,0.8851715459679804,0.9798370132197967,-5.086567828426865,Q96FQ6,Protein S100-A16,S100A16,n.s.
P27338,0.09952785149972243,21.131837813301726,0.14400039385321664,0.8860505860500663,0.9798370132197967,-5.086671735114016,P27338,Amine oxidase [flavin-containing] B,MAOB,n.s.
P13667,0.028620335487318016,25.52970599513591,0.14356360456025524,0.8863938071085069,0.9798370132197967,-5.08671208280087,P13667,Protein disulfide-isomerase A4,PDIA4,n.s.
Q8IV36,0.015080800249567261,20.08846591441222,0.13756106084112577,0.891110981496009,0.9798370132197967,-5.087254519308202,Q8IV36,Protein hid-1 homolog,C17orf28,n.s.
P48444,-0.01302797657483623,24.121455723884257,-0.13747539114767954,0.891178360700644,0.9798370132197967,-5.087262088052224,P48444,Coatomer subunit delta,ARCN1,n.s.
Q9UBV8,0.03209115563459264,19.88045306955549,0.13704783463502823,0.8915163471529826,0.9798370132197967,-5.087299429185683,Q9UBV8,Peflin,PEF1,n.s.
Q15393,0.01133675773636611,24.058582814911983,0.13623304277666312,0.8921555581641114,0.9798370132197967,-5.087371317558493,Q15393,Splicing factor 3B subunit 3,SF3B3,n.s.
P11142,0.013591629324935184,27.48512128065081,0.13393031339504388,0.8939672669302182,0.9798370132197967,-5.0875711578992835,P11142,Heat shock cognate 71 kDa protein,HSPA8,n.s.
P11047,-0.028582237057491966,20.346465382309603,-0.1337482187119587,0.8941122167728421,0.9798370132197967,-5.087586470423189,P11047,Laminin subunit gamma-1,LAMC1,n.s.
Q13200,0.012706502798774721,24.013118883918914,0.13371802853886341,0.8941343142019365,0.9798370132197967,-5.087589409510642,Q13200,26S proteasome non-ATPase regulatory subunit 2,PSMD2,n.s.
P62993,-0.026118217971479396,20.903864891281493,-0.13340440346883578,0.8943823695305324,0.9798370132197967,-5.087616060826949,P62993,Growth factor receptor-bound protein 2,GRB2,n.s.
Q9NS69,-0.023522977247147026,23.153103152265288,-0.13267747656670942,0.8949548418790261,0.9798370132197967,-5.087678114888176,Q9NS69,Mitochondrial import receptor subunit TOM22 homolog,TOMM22,n.s.
O14976,-0.023194134502315222,19.91709059771465,-0.13250187085019363,0.8950916548006987,0.9798370132197967,-5.087693361717395,O14976,Cyclin-G-associated kinase,GAK,n.s.
Q7Z434,-0.025352196620925582,20.166738506822938,-0.13214392174499573,0.8953743737953894,0.9798370132197967,-5.0877235885464955,Q7Z434,Mitochondrial antiviral-signaling protein,MAVS,n.s.
O00161,0.02342399420750496,20.639647051542262,0.13193430932707015,0.8955387986283021,0.9798370132197967,-5.087741485444844,O00161,Synaptosomal-associated protein 23,SNAP23,n.s.
P12110,0.03664456787019432,24.524746672098264,0.13069987481409637,0.8965114439279154,0.9798370132197967,-5.087845442285461,P12110,Collagen alpha-2(VI) chain,COL6A2,n.s.
P62851,-0.023975105382550765,19.911895096369786,-0.13036321143761914,0.8967759457874336,0.9798370132197967,-5.08787378575624,P62851,40S ribosomal protein S25,RPS25,n.s.
P06733;P13929,0.03790138767215012,22.99296498705438,0.1298343066530053,0.8971928758343586,0.9798370132197967,-5.08791788921654,P06733,Alpha-enolase,ENO1,n.s.
Q9BRA2,0.046942530556517426,21.680692942136023,0.12953263608117918,0.8974303890116889,0.9798370132197967,-5.087943025629143,Q9BRA2,Thioredoxin domain-containing protein 17,TXNDC17,n.s.
P14314,0.018750156151469355,23.6923577807609,0.129029637631565,0.8978260465281788,0.9798370132197967,-5.087984885434801,P14314,Glucosidase 2 subunit beta,PRKCSH,n.s.
O43852,-0.04122187392966126,21.338443402140662,-0.1286183422135405,0.898150294288121,0.9798370132197967,-5.088018851443899,O43852,Calumenin,CALU,n.s.
Q9HCY8,0.053755299348843266,21.386976356543894,0.12848651782485415,0.8982540985391563,0.9798370132197967,-5.088029739869326,Q9HCY8,Protein S100-A14,S100A14,n.s.
P50552,0.021901373558012693,20.1764570161508,0.12840290641730726,0.8983185900762645,0.9798370132197967,-5.088036909982271,P50552,Vasodilator-stimulated phosphoprotein,VASP,n.s.
Q86UP2,-0.028096623413436106,24.909617371035793,-0.1279029768754694,0.8987136255237591,0.9798370132197967,-5.0880778051663516,Q86UP2,Kinectin,KTN1,n.s.
P27824,-0.022879149294368517,26.044420795414638,-0.12631006396645728,0.8999681904187042,0.9798370132197967,-5.088207897905579,P27824,Calnexin,CANX,n.s.
O76094,-0.02072758876635561,21.70686143378698,-0.125358703958913,0.9007160426388363,0.9798370132197967,-5.088285121939947,O76094,Signal recognition particle 72 kDa protein,SRP72,n.s.
